osm_id,name,pack_type,category,cuisine,distance_miles_from_rahway,rough_drive_minutes_from_rahway,within_45_min_model,team_use_case,address,city,website,phone,opening_hours,lat,lon,osm_url,data_confidence,recommendation_score,verify_before_booking
node/2666460854,Enthaice,food_drink,restaurant: thai,thai,21.5,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","31st Avenue, Astoria, 11106",Astoria,,+1-718-932-1111,,40.7631303,-73.9213069,https://www.openstreetmap.org/node/2666460854,medium,67,yes
node/3864498058,First Stop Bar & Grill,food_drink,restaurant,,21.5,51,maybe_check_traffic,after-work drinks or informal team social,"40-17, Broadway, Astoria, 11103",Astoria,,,,40.7587851,-73.9183096,https://www.openstreetmap.org/node/3864498058,basic,50,yes
node/10780595125,Glen Patrick's,food_drink,bar,,21.5,51,maybe_check_traffic,after-work drinks or informal team social,"53-73, 65th Place, Maspeth, NY, 11378",Maspeth,,,,40.7292129,-73.9000671,https://www.openstreetmap.org/node/10780595125,basic,50,yes
node/2275827320,Gramercy Cafe,food_drink,restaurant: diner,diner,21.5,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","31-91, Steinway Street, Astoria",Astoria,,+1 917-745-0713,,40.759015,-73.9187469,https://www.openstreetmap.org/node/2275827320,medium,67,yes
node/12202201227,H Mart Food Hall,food_drink,food court,korean,21.5,51,maybe_check_traffic,team meal with a specific cuisine angle,,,,,,40.7521331,-73.9146834,https://www.openstreetmap.org/node/12202201227,medium,59,yes
node/7004354698,Haji's Famous Deli,food_drink,restaurant: sandwich,sandwich,21.5,51,maybe_check_traffic,team lunch or dinner,"1131, Amsterdam Avenue, New York, NY, 10029",New York,,,,40.8064186,-73.961107,https://www.openstreetmap.org/node/7004354698,medium,63,yes
node/2846780760,Halsey's Tavern,food_drink,bar,,21.5,51,maybe_check_traffic,after-work drinks or informal team social,"30-95, 33rd Street, Astoria, NY, 11102",Astoria,https://www.halseystavern.com,+1-718-267-2735,"Mo-We 12:00-02:00; Th,Fr 12:00-04:00; Sa,Su 10:00-02:00",40.7637379,-73.9215788,https://www.openstreetmap.org/node/2846780760,higher,86,yes
node/8640802194,Il Bambino,food_drink,restaurant: italian,italian,21.5,51,maybe_check_traffic,team meal with a specific cuisine angle,"34-08, 31st Avenue, Astoria, 11106",Astoria,,+1-718-626-0087,,40.7629247,-73.9208479,https://www.openstreetmap.org/node/8640802194,medium,67,yes
node/4924481993,Joe Coffee Company,food_drink,cafe,coffee_shop,21.5,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","2960, Broadway, 10027",,http://www.joenewyork.com/locations/columbia-dodge-hall/,,Mo-Th 08:30-17:00; Fr 08:30-16:00,40.8080617,-73.963265,https://www.openstreetmap.org/node/4924481993,higher,85,yes
node/10780673353,La Catrina,food_drink,restaurant: mexican,mexican,21.5,51,maybe_check_traffic,casual team meal,"52-75, 65th Place, Maspeth, NY, 11378",Maspeth,,+1 347-531-0699,,40.7314852,-73.8999715,https://www.openstreetmap.org/node/10780673353,medium,67,yes
node/2761809232,La Isla Restaurant,food_drink,restaurant: latin_american,latin_american,21.5,51,maybe_check_traffic,casual team meal,"1883, 3rd Avenue, 10029",,https://laislarestaurant104.com,+1 212-534-0002,"Mo-Th 10:00-01:00; Fr, Sa 10:00-03:00; Su 10:00-01:00",40.7902892,-73.9453843,https://www.openstreetmap.org/node/2761809232,higher,89,yes
node/2762470556,Lalibela,food_drink,restaurant: ethiopian,ethiopian,21.5,51,maybe_check_traffic,team lunch or dinner,"2084, Frederick Douglass Boulevard, 10026",,,+1-917-409-1609,,40.8023112,-73.9566682,https://www.openstreetmap.org/node/2762470556,medium,67,yes
node/3577908193,Las Margaritas,food_drink,restaurant: latin_american,latin_american,21.5,51,maybe_check_traffic,casual team meal,"38-01, Broadway, 11103",,https://www.lasmargaritassunset.com/astoria/,+1-718-777-1707,,40.7594141,-73.9195925,https://www.openstreetmap.org/node/3577908193,higher,85,yes
node/2844759181,Los Cuencantinos,food_drink,"restaurant: pizza, peruvian",pizza;peruvian,21.5,51,maybe_check_traffic,casual team meal,"54-18, Roosevelt Avenue, 11377",,,+1 718-426-4487,,40.7447709,-73.909924,https://www.openstreetmap.org/node/2844759181,medium,67,yes
node/4971235212,Lunera,food_drink,restaurant: latin_american,latin_american,21.5,51,maybe_check_traffic,casual team meal,"32-25, Steinway Street, Astoria, 11103",Astoria,,+1 718-726-9857,,40.7583823,-73.9192954,https://www.openstreetmap.org/node/4971235212,medium,67,yes
node/10049914828,Mad For Chicken,food_drink,restaurant: chicken,chicken,21.5,51,maybe_check_traffic,team lunch or dinner,"1914, 3rd Avenue",,https://madforchicken.com/locations/harlem/,+1 646-490-4030,12:00-22:00,40.7913756,-73.9450558,https://www.openstreetmap.org/node/10049914828,higher,89,yes
node/3236430399,Madame Sousou,food_drink,cafe,,21.5,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","31-05, 33rd Street, Astoria, NY, 11106",Astoria,,+1-718-710-6577,06:00-21:00,40.7631897,-73.9219964,https://www.openstreetmap.org/node/3236430399,medium,68,yes
node/5801862103,Malii Thai Kitchen,food_drink,restaurant: thai,thai,21.5,51,maybe_check_traffic,team meal with a specific cuisine angle,"2028, 2nd Avenue, 10029",,https://www.maliinyc.com/,+1 212-289-2729,11:30-22:00,40.7894559,-73.943061,https://www.openstreetmap.org/node/5801862103,higher,89,yes
node/10780670267,Mama Pisco Kitchen,food_drink,restaurant,,21.5,51,maybe_check_traffic,team lunch or dinner,,,,,,40.7312042,-73.8999859,https://www.openstreetmap.org/node/10780670267,basic,46,yes
node/1667412535,Melba's,food_drink,restaurant,,21.5,51,maybe_check_traffic,team lunch or dinner,"300, West 114th Street, New York, NY, 10026",New York,https://www.melbasrestaurant.com,+1-212-864-7777,Mo-We 11:00-22:00; Th-Su 11:00-23:00,40.8030944,-73.95657,https://www.openstreetmap.org/node/1667412535,higher,86,yes
node/8640802182,Milkflower,food_drink,restaurant: pizza,pizza,21.5,51,maybe_check_traffic,casual team meal,"34-12, 31st Avenue, 11106",,,,,40.7628868,-73.9207423,https://www.openstreetmap.org/node/8640802182,medium,63,yes
node/5147366467,Mom's Kitchen & Bar,food_drink,bar,,21.5,51,maybe_check_traffic,after-work drinks or informal team social,"33-01, 31st Avenue, Astoria, NY, 11102",Astoria,https://www.momsastoria.com,+1-718-267-0142,Mo-Th 10:00-24:00; Fr 10:00-01:00; Sa 09:00-01:00; Su 09:00-24:00,40.763625,-73.9216805,https://www.openstreetmap.org/node/5147366467,higher,86,yes
node/4014980157,New Grand Buffet,food_drink,"restaurant: chinese, italian, american, japanese",chinese;italian;american;japanese,21.5,51,maybe_check_traffic,casual team meal,,,,,"Su-Th 11:15-22:00; Fr, Sa 11:15-23:00",40.7522748,-73.9148012,https://www.openstreetmap.org/node/4014980157,medium,63,yes
node/8392198908,New Ho Wah,food_drink,restaurant: chinese,chinese,21.5,51,maybe_check_traffic,team meal with a specific cuisine angle,42-01,,,+1 718-956-1849,,40.75827,-73.9171947,https://www.openstreetmap.org/node/8392198908,medium,67,yes
node/8392198906,New York City Bagel Coffee House,food_drink,cafe,bagel,21.5,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up",,,,,Mo-Sa 06:00-18:00; Su 07:00-18:00,40.7589383,-73.9186347,https://www.openstreetmap.org/node/8392198906,medium,63,yes
node/11780624365,Oliver’s,food_drink,restaurant,,21.5,51,maybe_check_traffic,team lunch or dinner,,,,,,40.7595228,-73.9198347,https://www.openstreetmap.org/node/11780624365,basic,46,yes
way/247445624,Outback Steakhouse,food_drink,"restaurant: american, steak",american;steak,21.5,51,maybe_check_traffic,casual team meal,"355, Gateway Drive, 11239",,,,,40.649773,-73.8719447,https://www.openstreetmap.org/way/247445624,medium,63,yes
node/10678836988,Pasquale’s Pizza,food_drink,restaurant: pizza,pizza,21.5,51,maybe_check_traffic,casual team meal,"307, Main Street, Boonton, NJ, 07005",Boonton,https://pasqualesboonton.com,+1 973 335 8686,,40.9036221,-74.4082229,https://www.openstreetmap.org/node/10678836988,higher,85,yes
node/4136515315,Pizza Studio,food_drink,restaurant,,21.5,51,maybe_check_traffic,casual team meal,,,,,,40.6532729,-73.8715523,https://www.openstreetmap.org/node/4136515315,basic,46,yes
node/5760191985,Pollos a la Brasa Mario,food_drink,restaurant: chicken,chicken,21.5,51,maybe_check_traffic,team lunch or dinner,"40-19, Broadway",,,+1 718-932-2424,,40.7587516,-73.9182472,https://www.openstreetmap.org/node/5760191985,medium,67,yes
node/5209292893,Puerto Plata,food_drink,restaurant,,21.5,51,maybe_check_traffic,team lunch or dinner,"3123, Fulton Street",,,,,40.6816632,-73.8797522,https://www.openstreetmap.org/node/5209292893,basic,50,yes
node/5083557375,Que Rico,food_drink,cafe,colombian,21.5,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","32-14, Steinway Street",,,+1 718-255-1541,,40.7586389,-73.9194747,https://www.openstreetmap.org/node/5083557375,medium,67,yes
node/4837682322,Raffaello's,food_drink,"restaurant: pizza, italian, sandwich",pizza;italian;sandwich,21.5,51,maybe_check_traffic,casual team meal,"45-13, 34th Avenue, 11101",,https://www.rafaellospizzapastas.com,+1-718-406-9589,Mo-Su 10:00-22:00,40.7546704,-73.9162578,https://www.openstreetmap.org/node/4837682322,higher,89,yes
node/4971235213,Ritmos 60,food_drink,bar,,21.5,51,maybe_check_traffic,after-work drinks or informal team social,"32-23, Steinway Street, Astoria, 11103",Astoria,,,,40.7584179,-73.9192706,https://www.openstreetmap.org/node/4971235213,basic,50,yes
node/5209292726,Roti on the Run,food_drink,restaurant: west_indian,west_indian,21.5,51,maybe_check_traffic,team meal with a specific cuisine angle,"3140, Fulton Street",,,,,40.6816144,-73.8789582,https://www.openstreetmap.org/node/5209292726,medium,63,yes
node/13183885014,Sazon Latino,food_drink,restaurant: latin_american,latin_american,21.5,51,maybe_check_traffic,casual team meal,"209, Main Street, Boonton, NJ, 07005",Boonton,,+19737944121,,40.9030176,-74.4076349,https://www.openstreetmap.org/node/13183885014,medium,67,yes
node/12621592223,Sea Side NYC,food_drink,restaurant: seafood,seafood,21.5,51,maybe_check_traffic,team lunch or dinner,"31-62, Steinway Street",,,+1 212-381-1200,"Mo-Th, Sa, Su 11:00-23:00; Fr 11:00-00:00",40.7597937,-73.9185439,https://www.openstreetmap.org/node/12621592223,medium,71,yes
node/8691963728,Sedona Taphouse,food_drink,restaurant,,21.5,51,maybe_check_traffic,team lunch or dinner,"679, Anderson Avenue, Cliffside Park, NJ, 07010",Cliffside Park,https://sedonataphouse.com/locations/cliffside-park-nj/,+1 201-943-2300,Mo-Sa 11:00-22:00; Su 11:00-21:00,40.8286449,-73.9869328,https://www.openstreetmap.org/node/8691963728,higher,86,yes
node/3860891458,Seek Coffee,food_drink,cafe,,21.5,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","31-86, 37th Street",,,,,40.7600363,-73.9205039,https://www.openstreetmap.org/node/3860891458,basic,50,yes
node/8316237175,sLICe,food_drink,restaurant: pizza,pizza,21.5,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","38-12, Broadway",,https://www.sliceastoria.com/,+1 347-201-0720,"Mo-Th, Su 11:00-23:00; Fr, Sa 11:00-02:00",40.7590267,-73.9194594,https://www.openstreetmap.org/node/8316237175,higher,89,yes
way/741151084,Starbucks,food_drink,cafe,coffee_shop,21.5,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","3056, Route 10 West, Denville, NJ, 07834",Denville,https://www.starbucks.com/store-locator/store/12861/route-10-denville-3056-route-10-west-denville-nj-078343486-us,+1 973-442-4123,,40.8665884,-74.5068991,https://www.openstreetmap.org/way/741151084,higher,85,yes
node/2846661386,Tacoshi,food_drink,"restaurant: latin_american,  japanese",latin_american; japanese,21.5,51,maybe_check_traffic,casual team meal,"41-17, Broadway, 11103",,,+1 929-789-6592,Mo-Su 16:00-02:00,40.7583835,-73.9174536,https://www.openstreetmap.org/node/2846661386,medium,71,yes
node/2846661366,Teamakers,food_drink,cafe,,21.5,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","31-89, Steinway Street, 11103",,,,"Mo-Th, Su 11:00-22:00; Fr, Sa 11:00-23:00",40.7590916,-73.9187165,https://www.openstreetmap.org/node/2846661366,medium,64,yes
node/9633919717,Teranga,food_drink,restaurant: african,african,21.5,51,maybe_check_traffic,team lunch or dinner,,,https://itsteranga.com/,,Sa-Su 12:00-20:00,40.7962743,-73.9494139,https://www.openstreetmap.org/node/9633919717,higher,81,yes
way/742393243,The 53 Grill,food_drink,"restaurant: american, deli, breakfast",american;deli;breakfast,21.5,51,maybe_check_traffic,casual team meal,"383, East Main Street, Denville, NJ, 07834",Denville,,+1-973-586-7660,,40.8795154,-74.4800704,https://www.openstreetmap.org/way/742393243,medium,67,yes
node/2275827363,The Rabbit Hole,food_drink,bar,,21.5,51,maybe_check_traffic,after-work drinks or informal team social,"38-04, Broadway, Astoria, NY, 11103",Astoria,https://www.therabbithole.nyc/,+1 718 255 1271,Mo-Th 17:00-02:00; Fr 17:00-04:00; Sa 15:00-04:00; Su 13:00-02:00,40.7591405,-73.9196792,https://www.openstreetmap.org/node/2275827363,higher,86,yes
node/2844759182,The Wild Goose,food_drink,bar,,21.5,51,maybe_check_traffic,after-work drinks or informal team social,"54-20, Roosevelt Avenue, 11377",,,,,40.7447817,-73.9098649,https://www.openstreetmap.org/node/2844759182,basic,50,yes
node/5711108963,Under Pressure Espresso Bar,food_drink,cafe,,21.5,51,maybe_check_traffic,after-work drinks or informal team social,"30-92, 31st Street",,,,Mo-Su 07:00-17:00,40.764795,-73.9233644,https://www.openstreetmap.org/node/5711108963,medium,64,yes
node/11040513632,Vegan Hood,food_drink,restaurant,,21.5,51,maybe_check_traffic,team lunch or dinner,"2100, Frederick Douglass Blvd, New York, NY, 10026",New York,https://veganhood.net/,+1-917-265-8172,"Su 11:30-20:00; Mo-Th 11:30-22:00; Fr, Sa 11:30-23:00",40.8028363,-73.9562879,https://www.openstreetmap.org/node/11040513632,higher,86,yes
node/5139539139,Vesta,food_drink,restaurant: italian,italian,21.5,51,maybe_check_traffic,team meal with a specific cuisine angle,"21-02, 30th Avenue, Astoria, NY, 11102",Astoria,https://vestavino.com,+1-718-545-5550,,40.7697031,-73.9277101,https://www.openstreetmap.org/node/5139539139,higher,85,yes
node/6309060188,Vite Vinosteria,food_drink,restaurant: italian,italian,21.5,51,maybe_check_traffic,team meal with a specific cuisine angle,"31-05, 34th Street",,,,,40.7628885,-73.9211994,https://www.openstreetmap.org/node/6309060188,medium,63,yes
way/387888611,Wasabi Bistro,food_drink,restaurant,,21.5,51,maybe_check_traffic,team lunch or dinner,,,,,,40.903581,-74.4068041,https://www.openstreetmap.org/way/387888611,basic,46,yes
node/2845187413,What The Fish,food_drink,restaurant,,21.5,51,maybe_check_traffic,team lunch or dinner,"47-15, 34th Avenue, 11103",,,,,40.7539069,-73.9146306,https://www.openstreetmap.org/node/2845187413,basic,50,yes
node/5625645806,2nd Jetty,food_drink,restaurant: seafood,seafood,21.6,51,maybe_check_traffic,team lunch or dinner,"140, Ocean Avenue, Sea Bright Borough, NJ, 07760",Sea Bright Borough,https://2ndjetty.com/,+1 732 224 8700,We-Sa 16:00-22:00+; Su 12:00-22:00+,40.3942629,-73.9765649,https://www.openstreetmap.org/node/5625645806,higher,89,yes
node/4687813992,Astoria Coffee,food_drink,cafe,,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","30-04, 30th Street, 11102",,https://www.astoriacoffeeny.com/,,Mo-Fr 07:00-20:00; Sa-Su 08:00-20:00,40.7671306,-73.9224642,https://www.openstreetmap.org/node/4687813992,medium,72,yes
node/5156183131,Athens Grill and Sport Bar,food_drink,restaurant: mexican,mexican,21.6,51,maybe_check_traffic,after-work drinks or informal team social,"30-11, 30th Avenue",,,+1-718-777-5366,Mo-Su 06:00-05:00,40.7672494,-73.9218524,https://www.openstreetmap.org/node/5156183131,medium,71,yes
node/5213278663,Bagels and Brew,food_drink,restaurant,,21.6,51,maybe_check_traffic,after-work drinks or informal team social,,,,,,40.7578324,-73.9162822,https://www.openstreetmap.org/node/5213278663,basic,46,yes
node/5213278665,Baltazar Cafe,food_drink,bar,,21.6,51,maybe_check_traffic,after-work drinks or informal team social,,,,,,40.7578548,-73.9163597,https://www.openstreetmap.org/node/5213278665,basic,46,yes
node/6237520255,Bangklyn East Harlem,food_drink,restaurant: thai,thai,21.6,51,maybe_check_traffic,team meal with a specific cuisine angle,"2051, 2nd Avenue, 10029",,https://bangklyn.com/,+1 646-429-8128,"Mo-Fr 11:30-22:00; Sa, Su 12:00-22:00",40.7902533,-73.9429411,https://www.openstreetmap.org/node/6237520255,higher,89,yes
node/2846937475,Bellucci Pizza,food_drink,restaurant: pizza,pizza,21.6,51,maybe_check_traffic,casual team meal,"29-04, 30th Avenue, 11102",,,,,40.7676954,-73.9234307,https://www.openstreetmap.org/node/2846937475,medium,63,yes
node/5156146591,Blue Sea Taverna,food_drink,restaurant: greek,greek,21.6,51,maybe_check_traffic,team lunch or dinner,"29-20, 30th Avenue, Astoria, NY, 11102",Astoria,,,,40.7674767,-73.9229465,https://www.openstreetmap.org/node/5156146591,medium,63,yes
node/9553068948,BLVD Bistro,food_drink,"restaurant: soul_food, southern",soul_food;southern,21.6,51,maybe_check_traffic,team lunch or dinner,"2149, Frederick Douglass Boulevard, 10026",,https://www.boulevardbistrony.com/,+1 212-678-6200,"We, Th 12:00-21:00; Fr 12:00-22:00; Sa 10:00-22:00; Su 10:00-19:00",40.8043653,-73.9556713,https://www.openstreetmap.org/node/9553068948,higher,89,yes
way/474660308,Bonfire Restaurant & Lounge,food_drink,restaurant: dominican,dominican,21.6,51,maybe_check_traffic,team lunch or dinner,"999, Market Street, Paterson, NJ, 07513-1047",Paterson,https://bonfire-restaurant.com/,,,40.9021527,-74.1398241,https://www.openstreetmap.org/way/474660308,medium,71,yes
node/12118475402,Boonton Coffee Company,food_drink,cafe,coffee_shop,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","602, Main Street, Boonton, NJ, 07005",Boonton,https://www.boontoncoffee.com/,+1-862-261-0228,Mo-We 06:30-19:00; Th-Fr 06:30-22:00; Sa 07:30-22:00; Su 08:00-19:00,40.9047032,-74.4104268,https://www.openstreetmap.org/node/12118475402,higher,89,yes
node/6950013173,Boonton Coffee Company (old location),food_drink,cafe,,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up",,,,,,40.9044809,-74.409814,https://www.openstreetmap.org/node/6950013173,basic,46,yes
node/12107605899,Café de Colombia II,food_drink,cafe,,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up",,,,,,40.7607859,-73.9173207,https://www.openstreetmap.org/node/12107605899,basic,46,yes
node/6549322049,Cafe Frederick,food_drink,cafe,cake;breakfast;coffee_shop,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","2104, Frederick Douglass Boulevard, New York, NY, 10026",New York,,+1-212-222-1987,Mo-Su 09:00-17:00,40.8029397,-73.956201,https://www.openstreetmap.org/node/6549322049,medium,71,yes
node/11424782945,Carvel,food_drink,ice cream,ice_cream,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up",,,,,,40.876529,-74.0646071,https://www.openstreetmap.org/node/11424782945,medium,59,yes
node/12119150998,Casa Galicia,food_drink,restaurant: spanish,spanish,21.6,51,maybe_check_traffic,team lunch or dinner,"3709, 31st Avenue, Astoria, NY, 11103",Astoria,https://www.casagaliciany.com/restaurante-bar.php,+1 718 932 1114,We-Th 14:00-20:00; Fr 13:00-21:00; Sa-Su 13:00-23:00,40.7620256,-73.9182898,https://www.openstreetmap.org/node/12119150998,higher,89,yes
node/2844732803,Charlie's Sports Bar,food_drink,bar,,21.6,51,maybe_check_traffic,after-work drinks or informal team social,"44-06, 60th Street, 11377",,,,,40.7419229,-73.904621,https://www.openstreetmap.org/node/2844732803,basic,50,yes
node/10207581130,Chef Mike's Sub Shop,food_drink,restaurant: sandwich,sandwich,21.6,51,maybe_check_traffic,team lunch or dinner,,,,,,40.8088483,-73.9609987,https://www.openstreetmap.org/node/10207581130,medium,59,yes
node/5147364151,Chiddy's CheeseSteaks,food_drink,restaurant: sandwich,sandwich,21.6,51,maybe_check_traffic,team lunch or dinner,"37-03, 31st Avenue",,,+1 718-954-9587,,40.762105,-73.9184114,https://www.openstreetmap.org/node/5147364151,medium,67,yes
node/2762451097,Claire's Kitchen Cafe,food_drink,cafe,,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","19, Saint Nicholas Avenue, New York, NY, 10026",New York,https://www.claireskitchencafe.com/harlem,+1 917-409-1717,7:00-17:00,40.7997636,-73.9526587,https://www.openstreetmap.org/node/2762451097,higher,86,yes
node/8392198894,D-lite caffe,food_drink,cafe,,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","45-15, Broadway",,,,,40.7568961,-73.91424,https://www.openstreetmap.org/node/8392198894,basic,50,yes
node/5826449659,Desi Indo-Chinese,food_drink,"restaurant: indian, chinese",indian;chinese,21.6,51,maybe_check_traffic,team meal with a specific cuisine angle,"2036, 2nd Avenue, 10029",,,+1 917-388-2382,"Mo-Th, Sa, Su 12:00-24:00; Fr 14:00-00:00",40.7897114,-73.9428704,https://www.openstreetmap.org/node/5826449659,medium,71,yes
node/5070272323,Donovan's Pub,food_drink,pub,irish,21.6,51,maybe_check_traffic,after-work drinks or informal team social,"Roosevelt Avenue, 11377",,,,Mo-Su 11:00-23:00,40.7452487,-73.9068221,https://www.openstreetmap.org/node/5070272323,medium,67,yes
node/12450134293,Dunkin Donuts,food_drink,cafe,,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up",,,,,,40.7681609,-73.9244408,https://www.openstreetmap.org/node/12450134293,basic,46,yes
node/2762327893,East Harlem Bottling Co,food_drink,restaurant: american,american,21.6,51,maybe_check_traffic,casual team meal,"1711, Lexington Avenue, 10029",,,+1 646-922-7705,"Mo-Fr 11:30-00:00; Sa, Su 11:00-00:00",40.7929592,-73.9455878,https://www.openstreetmap.org/node/2762327893,medium,71,yes
node/5249718038,El Quetzalito,food_drink,restaurant: guatemalan,guatemalan,21.6,51,maybe_check_traffic,team lunch or dinner,"57-25, Roosevelt Avenue",,,+1 347-448-6440,,40.7455095,-73.9067375,https://www.openstreetmap.org/node/5249718038,medium,67,yes
node/2838087254,Gina's Pizzeria,food_drink,restaurant: pizza,pizza,21.6,51,maybe_check_traffic,casual team meal,"60-24, Queens Boulevard, 11377",,,+1-718-505-9390,,40.7410074,-73.9038191,https://www.openstreetmap.org/node/2838087254,medium,67,yes
node/5201154019,Gino's Pizzeria,food_drink,restaurant: pizza,pizza,21.6,51,maybe_check_traffic,casual team meal,"43-19, Broadway, Astoria",Astoria,,,,40.7576184,-73.9158588,https://www.openstreetmap.org/node/5201154019,medium,63,yes
node/6370603209,Green Apple Delight,food_drink,"restaurant: juice, frozen_yogurt",juice;frozen_yogurt,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","29-12, Crescent Street, Astoria, NY, 11102",Astoria,https://www.astoriajuicebar.com/,+1-718-777-7731,,40.7689855,-73.9249842,https://www.openstreetmap.org/node/6370603209,higher,85,yes
node/12119121518,Heart of Gold,food_drink,pub,,21.6,51,maybe_check_traffic,after-work drinks or informal team social,"37-14, 31st Avenue, Astoria, NY, 11103",Astoria,https://www.heartofgoldnyc.com/,,Mo-Th 17:00-24:00; Fr 15:00-01:00; Sa 14:00-01:00; Su 14:00-24:00,40.7617506,-73.918352,https://www.openstreetmap.org/node/12119121518,medium,72,yes
way/1028200093,Herbal Root Organics,food_drink,cafe,,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","107, William Street, Boonton, NJ, 07005",Boonton,https://www.herbalrootorganics.com/,+1 973-265-0087,,40.904621,-74.4089154,https://www.openstreetmap.org/way/1028200093,medium,72,yes
node/12544679750,Honzen Japanese Eatery,food_drink,restaurant: japanese,japanese,21.6,51,maybe_check_traffic,team meal with a specific cuisine angle,37-12,,,,,40.7617566,-73.9183833,https://www.openstreetmap.org/node/12544679750,medium,63,yes
way/1421079941,House of Biryani's & Kebabs,food_drink,restaurant: indian,indian,21.6,51,maybe_check_traffic,team meal with a specific cuisine angle,"315, US 46, Denville, NJ, 07834",Denville,,,,40.8871238,-74.4653289,https://www.openstreetmap.org/way/1421079941,medium,63,yes
node/7813803006,Hunan “K”,food_drink,restaurant: chinese,chinese,21.6,51,maybe_check_traffic,team meal with a specific cuisine angle,"60-14, Queens Boulevard, Queens, NY",Queens,,+1-718-779-8177,Mo-Sa 10:30-21:30,40.7410384,-73.9040792,https://www.openstreetmap.org/node/7813803006,medium,71,yes
node/12123555215,Hutch Astoria,food_drink,bar,gastropub,21.6,51,maybe_check_traffic,after-work drinks or informal team social,"35-07, 31st Avenue",,https://hutchastoria.com/,+1 347-832-0661,Mo-Th 14:00-02:00; Fr 14:00-04:00; Sa 12:00-04:00; Su 12:00-02:00,40.7627846,-73.9198884,https://www.openstreetmap.org/node/12123555215,higher,89,yes
node/8692116154,In The Drink Bar and Grill,food_drink,bar,,21.6,51,maybe_check_traffic,after-work drinks or informal team social,"209, Totowa Road, Wayne, NJ, 07470",Wayne,,,,40.918956,-74.2303377,https://www.openstreetmap.org/node/8692116154,basic,50,yes
way/379425942,International Restaurant Sport,food_drink,restaurant,,21.6,51,maybe_check_traffic,team lunch or dinner,,,,,,40.9117072,-74.1750988,https://www.openstreetmap.org/way/379425942,basic,46,yes
node/2762327901,Jaguar,food_drink,restaurant: mexican,mexican,21.6,51,maybe_check_traffic,casual team meal,"1735, Lexington Avenue, 10029",,,,,40.793587,-73.9451239,https://www.openstreetmap.org/node/2762327901,medium,63,yes
node/12505671172,Jaguar Café Bistro Bar,food_drink,cafe,,21.6,51,maybe_check_traffic,after-work drinks or informal team social,37-10,,,,,40.7617834,-73.918434,https://www.openstreetmap.org/node/12505671172,basic,50,yes
node/3866284163,JJ's Asian Fusion,food_drink,restaurant: japanese,japanese,21.6,51,maybe_check_traffic,team meal with a specific cuisine angle,,,,,,40.762084,-73.91835,https://www.openstreetmap.org/node/3866284163,medium,59,yes
node/2308955289,Joe Coffee Company,food_drink,cafe,coffee_shop,21.6,51,maybe_check_traffic,"low-key coffee, dessert, or small-group catch-up","550, West 120th Street, New York, NY, 10027",New York,http://www.joenewyork.com/locations/columbia-university/,+1-212-924-7400,"Mo-Fr 08:00-20:00; Sa,Su 09:00-18:00",40.8101961,-73.9618962,https://www.openstreetmap.org/node/2308955289,higher,89,yes
node/5600170738,Joey's Pizza,food_drink,restaurant: pizza,pizza,21.6,51,maybe_check_traffic,casual team meal,"69-07, Grand Avenue",,,+1-718-779-5880,,40.7261855,-73.895148,https://www.openstreetmap.org/node/5600170738,medium,67,yes
node/6744698192,Kennedy Fried Chicken,food_drink,restaurant: chicken,chicken,21.6,51,maybe_check_traffic,team lunch or dinner,"30-23, 30th Avenue",,,,,40.7670978,-73.9215146,https://www.openstreetmap.org/node/6744698192,medium,63,yes
node/11776533245,Khan Tong Thai Kitchen,food_drink,restaurant: thai,thai,21.6,51,maybe_check_traffic,team meal with a specific cuisine angle,"57-17, Roosevelt Avenue",,,+1 718-524-9437,Mo-Su 11:30-22:30,40.7454989,-73.9070582,https://www.openstreetmap.org/node/11776533245,medium,71,yes
node/5842332701,L Terraza,food_drink,restaurant: mexican,mexican,21.6,51,maybe_check_traffic,casual team meal,"607, Main Street",,,,,40.9049278,-74.4104013,https://www.openstreetmap.org/node/5842332701,medium,63,yes
